zip,year,pm25_ensemble,mean_bmi,smoke_rate,hispanic,pct_blk,medhouseholdincome,medianhousevalue,poverty,education,popdensity,pct_owner_occ,summer_tmmx,winter_tmmx,summer_rmax,winter_rmax,pm25,ozone,br,ca,cu,ec,fe,k,nh4,ni,no3,oc,pb,si,so4,v,z,female_pct,dual_pct,mean_age,race_white_pct,race_black_pct,race_hispanic_pct,race_asian_pct,death_rate,alzh_rate,alzhdmta_rate,ami_rate,anemia_rate,asthma_rate,atrialfb_rate,breastCancer_rate,cataract_rate,chf_rate,chrnkidn_rate,colorectalCancer_rate,copd_rate,depressn_rate,diabetes_rate,endometrialCancer_rate,glaucoma_rate,hipfrac_rate,hyperl_rate,hyperp_rate,hypert_rate,hypoth_rate,ischmcht_rate,lungCancer_rate,osteoprs_rate,prostateCancer_rate,ra_oa_rate,stroke_rate
54154,2014,9.264713409234682,25.379035528648366,0.5460397283268451,0.5649436986605517,0.03329471608687984,99698.96157858631,1981026.3964048051,0.01713835888350368,0.07520579393990756,89906.10333595994,0.10466153405043721,291.47071016724925,298.46214441704575,68.65098930050428,68.9490941124335,19.58767409297845,52.930420888675314,4.190433544753918,237.77580657365868,5.535054917366104,1.6175555027051716,159.71874614661075,170.68221265731145,2.6996933343317364,3.7783954032768623,1.92714595488885,3.118907185650839,7.953446165154303,177.29068055192036,3.6978234633676847,3.533458026120256,11.57371475574433,0.1649660387333025,0.5598915405459244,85.82155509604686,0.19478685379967242,0.6089237954105828,0.6768976073248296,0.8767650806525358,0.9717026337652588,3.7642908088290463,0.02831027382119522,0.9456512889601074,3.546105035597664,3.4849593176573745,4.653845949618618,2.733690283435654,1.7873636848806371,5.4784511864582965,0.6420965066395455,0.5453656831365323,5.688218523353412,0.6627583866161518,2.7050079191311114,0.7447761406581239,1.8078075010368955,0.44195846760789526,5.6666307278306025,0.24809126923594937,5.910676289467556,1.9541338907152284,10.238914009258647,0.9806773321887908,2.3194241706008296,3.8467814674446092,4.227224162501258,2.4631301563650974
19605,2009,4.734223569314688,28.65581973652379,0.3204969522158688,0.8622775218693876,0.9635820355174465,134768.5713550789,1978592.902417493,0.35413333743366027,0.1715103465821195,148135.17965391593,0.6558546079324572,312.7914981425042,290.8264605853768,30.51484094509994,54.85091504138599,17.195942673543236,37.57630753948625,6.542289601372423,343.7786858374845,6.215435671532153,0.226984308409222,121.49069339288921,149.72031125820945,0.8144240437139239,3.2886983727701016,2.73006388632056,6.024212593644972,6.308726176977103,449.77164516754345,6.7061269549437705,1.5837322143363297,11.2072975682187,0.21025739756364037,0.9902830907161028,97.74407856259407,0.2486185717321675,0.4921916821540636,0.5925526428714469,0.8641366266155992,0.9623391853136508,1.0544151454382305,1.4265775825141906,0.9065671804603948,0.9739641582284506,3.142869883116484,3.466438416853949,0.015176883721593537,1.6059717666941815,8.63695022710663,4.70690314897,2.2550007963061987,4.992659219511058,3.626983020143151,6.848070475175155,0.29577968254099063,1.4480470533643723,2.3254147517816275,2.4382033992446703,1.9067718437300325,4.056596189049089,2.769039770861601,3.1559137960099664,1.7314209418987625,2.888831435854638,0.5024291151033617,2.4208920540606216,2.9671227046349404
26030,2007,7.791210183594137,28.104563103123418,0.010947770040234839,0.6715192709074697,0.650493138075953,214603.48633844143,1449598.015973789,0.6930406657712883,0.9972677724655467,119937.58961019345,0.06784534152953703,308.182158073165,296.60713013844514,55.23436500627733,66.97675613832946,23.764711746656157,46.1856651794157,7.269408874733645,131.0756874386433,0.4449438885353088,2.1511845854726106,89.25086067253787,177.93767065139508,1.7447894511885245,0.9052609851752771,1.4211618100504044,1.8886628094462947,3.9637670525818414,582.5157365400173,2.4612587625294378,3.492721981725735,15.771092920541957,0.4964608951903987,0.7479073218088439,82.95903524724771,0.8603316288790108,0.5484181989148944,0.33946723998957373,0.18900419611711472,0.6541280481092498,2.394103757435082,2.04275021872148,2.0625632325497802,4.245900459762748,2.3328689518555117,1.443505219113445,0.8251162576781073,0.2058304930908117,6.172066559827448,10.174984608973727,2.8555092234377955,5.8940378933941595,1.0773276488489703,4.834289620992338,0.8787703733108829,1.0026904499743352,0.4223985033288713,4.082373061072412,4.230089625386798,3.016490563855978,2.2328234251844057,10.396536362554524,1.7079535997416448,1.0285908842475417,0.28260982367571863,2.581238715578644,2.841795649470436
85051,2005,2.998913198678077,39.37092753666296,0.9085138439845347,0.10793431627528272,0.28568615284469945,149282.97572955067,1003707.8252273587,0.6016025810526034,0.19322712155146238,151620.23886431885,0.15331962550478095,296.66110081455264,261.98207967771185,62.20647030846092,43.03685065253745,28.826366534966542,58.10759005827589,7.499833685612239,173.96645273785023,9.765371460947177,0.17808674431607693,41.901968705501815,203.76357803719205,0.9678733054282611,2.204378197408319,1.5355406497513011,5.415686588697497,6.786127911213014,443.57367458919276,5.397812276259104,2.6419842940957206,21.327204836740428,0.41783894611404926,0.6549273625646932,78.2720333363069,0.8769854299420792,0.12800149141467942,0.9043048385229747,0.9951609788165743,0.5991523292910165,1.1340416027044071,3.2005633896252084,2.8192032601114922,1.6306065340826998,0.3688242680684284,4.849885136564953,2.6455593604233303,1.989908896513401,9.920716976362108,8.870594857266765,0.9410498347374073,6.367641544548841,4.13298858850884,3.223589397967285,0.1065958231846017,0.3020480885678608,1.436143530777906,0.2553656089655649,0.9644067926445193,0.487087776278884,3.3758630888760277,7.477095226088367,2.635487161231677,0.43369297870945567,1.750575283530936,4.0688214076375795,2.527334540207567
51463,2013,7.020846562589647,21.420922379637364,0.8096337907693306,0.8862403777372617,0.39324136586715086,214071.82680237657,1986705.3698655406,0.7232569789330547,0.23871166813979927,54362.82271647229,0.508625880374114,307.8277449906344,291.515097016409,72.50682247951013,45.251905949277415,26.339935810028994,48.23025279670659,0.7400471974813696,62.139398897603,2.437782072291989,2.3977188448588427,43.741351506819136,210.2546672879628,1.3762032347219635,0.682172784120644,3.655361423045556,6.874736564473264,7.862963668284621,507.7166727072469,0.8786876762380497,7.321236862355148,8.995233870268656,0.0925422691409683,0.4469143113323757,93.43211051987524,0.23279163531752523,0.5311116804200781,0.28115756309534823,0.799604370403905,0.02408370040990848,3.8164859278631313,5.510714350747037,0.845170977356915,5.658114965700791,1.1070275015142426,0.8681090065734787,2.9121294555960673,1.126020437506127,4.5398303756903315,12.073567701985802,0.7337648590346625,6.275258021646788,2.9615081310737197,4.70484830193479,0.7783534667990292,0.22793855843921607,1.0734093310941681,1.6356629245993608,0.2133535858468777,0.05298529833330934,2.9570775547214003,9.496039628517464,2.7376539665784287,4.734546210223821,1.8451911824738016,3.546133760537593,0.05565140920091449
97903,2013,30.911790464879616,33.144545654978494,0.6904536040520888,0.07083928879949208,0.22129340939827558,162751.7528955609,538670.7897313904,0.03126263653312844,0.14551051923966762,88419.70272253173,0.4684846932946263,312.61442758623883,286.087248840792,39.38751307664329,78.30732998001461,4.222295348670721,24.226897733682513,2.9651326748343765,68.57530184074182,0.977237700180074,1.6896797895230815,212.83417148193035,135.3960802706817,1.2481376560995425,2.471070393451002,4.072608115752634,1.3250746065612917,7.357584825584988,519.8366518934769,0.9131939013630197,7.122360001132981,43.009662576612236,0.5859382667389678,0.19534547471876273,106.95177125117277,0.318257050470959,0.11979788459158036,0.03357027020332792,0.6399923538169361,0.6009958897243225,0.6062836381180752,8.559482625039635,2.833390077439695,2.3306430920058734,3.822179149667315,1.1326111552540503,3.7305931958444742,1.6685844933289673,1.7663585930638537,8.258193886076393,0.2701911260751163,0.4571170691310984,1.4638900505651897,2.9467488992802107,0.515958700932717,2.043666791851701,2.3489828424533834,1.046260248871811,3.633268508449003,2.1285529965327363,4.191466402587844,9.666962126616184,1.7593200329490084,4.442742963330625,3.235416218615766,4.46521701834178,1.1186599032992277
13667,2001,20.59834269997583,32.44924426026917,0.8915279014221105,0.4974617988327291,0.7386268166385845,179668.04284622695,111063.06951045468,0.010542404285988849,0.4240362507917723,9110.792359834615,0.8821628811088003,313.8414634358466,262.5993566352872,80.16037507166989,71.13701265528319,27.039028033466103,43.690850099842514,4.98882326513912,329.5121142535234,9.744602392566886,1.5193263089641886,11.874373967700109,139.75863402829953,0.25418178835629424,6.148116342294048,3.0120572327875013,6.094802804446721,0.2930686931334781,204.16346806934993,1.8114571448753942,3.1147130406910346,0.7675809350835753,0.20540502843412056,0.9906488281185405,73.07577570303758,0.30846402338856815,0.7686955655948199,0.1260014155434429,0.11098748389258573,0.1230813373643973,0.9494872162350871,1.4582398826759584,2.5395280030931597,3.867620816041404,2.8183092434293164,1.348684230647407,0.6281108021237811,0.5781467005557901,7.506634085173321,0.8284069237907277,1.4872338142866721,3.091727987746948,0.37260186834068065,5.293905852751365,0.55136812819167,0.05524019306449024,1.931831503052186,2.0822031171773983,3.7463439665811777,5.68267182007606,1.2998821686331126,10.322425024763609,0.7789408422215922,0.05111298808174791,3.069391102279646,4.321213575439303,0.22905383187104023
96087,2016,25.85080125104516,28.142956873471086,0.42338572182456224,0.017641702053422414,0.32169067239357274,44551.94881299241,1052145.3129774393,0.021614005124051983,0.5236666818528974,76692.17816325468,0.5613576353583195,296.75324366522864,297.5145364399486,55.47685510234277,79.70339275291965,3.833821822184934,40.63494652521085,5.18017381954172,255.11777457035444,8.79779964954871,1.8793076070238457,148.54608524777214,151.53714023347533,0.29648310603727823,4.343835199384396,4.125114575173636,1.7503646722731572,4.496141612901537,22.094636017878436,5.770134950476992,6.222746136995168,4.580612469531383,0.10478822240313146,0.5452726158755534,71.60402990041088,0.40730991456696164,0.7760985763978008,0.5586953481652799,0.28740121430798926,0.5518362159159365,2.140459185972185,0.7736146304880253,0.6230573309378071,0.050093992280880295,3.391742954706955,2.9776519600441724,3.8283762972610558,0.637019021126296,3.5011524827989704,11.795474660626873,0.9001983026047401,1.236657922482234,3.188033922260198,5.16296482822332,0.36893585188174904,1.2194051377071702,1.5480415918431747,4.086725357092578,2.4049581165771876,6.681570159470937,4.233276777068005,8.096698224410146,1.6751056827239506,0.09125690215173121,0.4259249032547259,1.7642298998306,2.190084960151141
36204,2011,9.746678391173232,21.02079665915876,0.6906298138178615,0.5024240489744424,0.7861981719830698,245653.35493265165,74932.46446420846,0.7069005383747144,0.32769237404071117,129759.23850747172,0.7926588205777648,301.08163099927816,276.44458921555554,59.41364748043087,66.12063700681858,14.7247251243351,31.949520111733733,6.255473904053358,77.39247117022059,2.9726588077454967,1.7299896773197627,155.86553887494736,65.02035913016607,1.7526884706938488,6.262792180107372,1.0676781580279802,2.101473299952765,3.1531421852814088,471.75182925174977,5.700795260585919,2.7463738826354134,42.14299494934833,0.4811635748400741,0.8250078664512434,72.55916544106523,0.8996164449397537,0.3269419025256529,0.9998512491434877,0.9870496169603997,0.09480987510953154,0.459150632529298,8.895879278735233,2.9077645526081493,1.2918303793708306,1.2573092182561378,4.515131694870702,1.5017157635715939,0.8206181011869884,0.9947856055512194,9.654448535762233,0.8209735246463837,5.061962235590583,4.192788430775085,5.459697240053809,0.9009276600791991,2.0989362190877783,0.2090359408517492,2.3676122223469918,3.5203582335071393,4.6542630105447715,4.84759807785554,6.131883163108435,0.37540204541315814,2.3764979325096403,2.9229654333395643,2.9947562052527337,2.1494478425886947
26578,2004,19.194894839682423,35.39276000056215,0.4973377021300759,0.10014636033821844,0.6310688325070737,149787.56579283843,1609484.3995637533,0.21663641587645488,0.4808923157157814,26012.476013873988,0.7955630945396908,294.09943840126243,267.45040008346194,56.449501490319065,39.78894501579968,28.73717694706399,20.242322648198865,5.606476399223068,59.36337047031177,19.84128160214078,1.575324756039201,130.3761171931964,132.44910401091548,2.152119348502648,2.095104013347877,4.346662659805138,1.117511188625072,8.342687219569385,36.09415086547416,6.083749473168534,1.0203804442262778,28.742367950468655,0.01717228610832433,0.8199308255807416,103.63364427364726,0.3479844638302002,0.9106789424589626,0.037946808354752726,0.7847723287324049,0.5865332719626434,1.6490093048041938,8.979821044926725,1.3488501147553016,3.8674874806054893,2.4857721007118783,3.194385153056127,3.9242948231658255,1.4470348545326484,3.7236634258616794,7.817342358264845,1.1146195355343638,1.5914428177237543,1.2140799719644269,3.1265061896771127,0.92426112774224,0.6675043056349707,2.11829536841926,3.6417082151023097,1.6677281415392602,4.33942007988703,4.296601872536564,0.2504367814927366,0.2291775931521376,4.933351136744504,1.0455797694220914,2.1056516535601872,2.562337019689049
96132,2002,5.335175263205872,21.840742500456987,0.6657555008893746,0.3446889403141119,0.21412564522800015,37696.07817442449,1191643.5412635796,0.8114961430348132,0.30397819875771315,92872.15108444088,0.2179944284690969,291.1006397911124,274.27568192411576,78.79147230870215,66.86919443592538,17.152202303915278,39.92270904702881,0.8880249776830123,36.39754222740688,9.506794140697611,1.6471463350985698,210.23528346974842,175.79067507903756,1.8473503778928326,1.0972806545606322,2.906475193648369,0.46506191324540325,5.3286002647014845,418.0968639906145,5.4857303798939485,8.136901189554269,16.95793666292297,0.7778396586030263,0.6249948015472772,108.00992576528796,0.7227983360615134,0.4143040172928605,0.8791162569852572,0.4784631279218794,0.060752460480161696,1.919217689905591,6.1657253484071255,2.12204060477399,2.997476441524668,1.3876169084685896,5.625622531086263,0.48670573227095826,0.5141460304583709,4.13279203148039,4.565839303932002,1.8372999452138772,2.7881231311565466,3.6894241218004935,0.6386292622112915,0.8870136737957227,2.319074367183432,0.7566975012628507,4.381421583694811,1.381796265773405,6.91464602594377,2.2474072166131887,11.125654539482829,2.2803645430823836,4.20687563584124,2.8371119085481924,4.612767173553301,1.0834591751780323
5766,2015,20.106010152172004,25.417878400647854,0.5828077733317862,0.680123916601535,0.63544092405777,151469.76995050244,522673.9361575389,0.3199399003242349,0.15613276917101737,133376.70010629043,0.25015005626623943,299.28673934834416,283.6921359525271,73.55758977766725,57.59575799344884,5.562374740596933,25.895853415717458,2.622995632806279,49.98376138403875,4.100326076756567,0.24536419827944847,169.66397785425917,129.38139943599066,1.622851972767247,2.684182987952694,3.413902067311931,5.656906578144679,1.3659035814916365,280.831740873958,5.069297248437293,5.499124645444828,5.170753917358014,0.04626501485520118,0.5987523567760376,68.2832645630352,0.19433822830530434,0.7921571416459384,0.40084923814871265,0.5311056874820085,0.24852904230941275,1.3013902441291854,5.411373708850946,2.409049120653229,5.286760089324152,3.529918617278698,1.6518941964136924,0.6523697140702978,0.6269674503306706,7.1111331390029955,6.0163248006358145,0.09397468198580616,0.20363046489695025,3.8078299909051387,2.882684548552175,0.6580670133698611,0.4259396927640583,1.174355674605581,3.358905859819423,1.6291768639216713,6.414824046555365,3.90130950504914,10.513361317721333,1.0473990792384709,0.3753952328939614,2.6159730932379395,1.648784400361043,0.4721650173034264
34614,2010,29.998825369381258,42.009942141270386,0.5775643768599212,0.5412730635970197,0.834350655125269,80239.46260124243,1009964.0325752574,0.42099559673500797,0.47095543273441587,88783.73676855913,0.996271699694123,298.1412788707327,290.4663547399493,98.22709295027282,93.72589333646434,27.67620728248193,53.039775621166314,5.154879041393832,243.58291793984236,11.1712289484719,0.07090700248178261,141.0186547948054,57.784809403337796,2.099274028214289,0.9926088771341512,2.8417322894115964,0.7910757763154475,1.4997319679836418,423.9868158396219,4.222917238655105,8.922693423268326,1.559058587586282,0.3109250808214894,0.9059256017123365,84.5825022162071,0.07305182186860426,0.6358262213976387,0.07440757565009881,0.9324880726725265,0.38273621339738517,3.0291353206497855,9.10280974245991,2.6693167839313805,2.1708138307962255,2.999870073396115,5.943342597806417,0.8094957857992893,1.8844617624630753,6.514783817871576,4.447392150563166,0.09083424150391695,5.650485704627677,4.111950286458538,4.049631353823905,0.3899329555912937,1.2077672887596351,1.8497028730391691,1.584905385501043,1.2119828403485773,2.2493704563078945,2.855179628308459,8.152900859273855,0.48161061134108607,4.391264467451908,0.851428978708797,0.8412831901983797,1.0104490185204469
73030,2016,9.14529917781795,27.490360896604393,0.5350593707155834,0.8082599903946007,0.5828825035291391,222691.51994258343,1079187.322885952,0.42249935762244206,0.07651588018948241,109079.02297830695,0.18184782901463892,300.3702456283048,295.89964649733594,54.65297757089897,79.69641074692424,13.667256011449357,45.25092654977321,0.5739741347294837,238.7803569562749,10.201636498620667,0.15699666859563058,80.78236671427975,177.28129246786833,1.7453274309231879,4.012556881948077,2.306848598819598,2.8613286897471712,2.089661572559601,342.10920716319146,2.0667992865981586,9.147949630314251,3.4453917208058225,0.19025645799357216,0.5488725983352519,81.95082600575552,0.8752087879477675,0.04420484316437323,0.8989499297170797,0.03949317675945441,0.6126152940325016,2.666146093623265,7.2321153749313165,0.9517342041111069,3.4324680669750602,0.8778557544897203,3.246568687527991,0.11068467677311533,0.04675799924847279,0.6338543035750321,2.930199559377932,2.4324413921670147,1.5382974784390158,4.02236160897568,6.4954999525773545,0.6130299905385458,1.5561759808132818,1.618487713480953,3.3570120679676725,4.6419663578114525,5.398408584817707,4.530673525163625,9.605199109010762,0.4821350773657689,2.4385583711263292,1.8215510997342768,0.6100051304085902,2.5956114904079275
36117,2001,0.7815706740894397,22.848580607813986,0.6311001148218794,0.12732755798619888,0.004290764787251322,106962.75955741045,1444107.7134474523,0.729041118779939,0.6380443534323542,100256.53735969226,0.9654487307147447,289.2856634532947,285.2929315263523,46.570582740820484,36.29097368410352,5.757380703522029,31.591110231318552,7.903205142729224,142.09669648726842,17.066737528983115,0.0783123270238209,28.397988644063958,93.3715290960893,1.219745366188595,1.7109629408015308,3.216876356411075,5.066845935001628,5.831640960847776,575.4159251433307,4.794384738006455,4.200890535232351,43.29233896769399,0.15258599370799242,0.7823694628399293,101.72360402346635,0.104666619017735,0.8343920395579056,0.7646393332541775,0.5844750346115603,0.7114921677819179,3.4882319436354345,8.044952131012224,1.9326649381698164,5.037717057270256,3.2021340887044447,1.3617290520914245,1.1265703611346551,0.8645396343082412,2.037628806417194,9.75906720322488,0.08911005980611664,1.0190298736515615,2.2480732913154493,1.3483155658653594,0.98462932151666,0.3512904890049324,2.209052680559936,3.75450040078758,0.6458689741693902,0.14738904528068852,0.6594153386396895,7.778569962481788,2.688390913174414,0.011209618484038786,3.9568008377937547,4.129103680555904,2.444668285998431
40492,2000,0.36735744700511447,29.375908270694943,0.5031380152621627,0.7977568607974694,0.03036729001449401,192314.05246645943,1136659.3323939978,0.27422135563052663,0.9667168290516742,12806.875850538005,0.29574456446131603,303.5841428828891,285.4234830843944,28.8228117738354,54.16552123519148,20.97979271832714,40.90308113334393,1.2962205660095978,238.65238396753165,13.4045552614341,1.1934393247495805,183.00268557072673,154.15840220722134,1.0125623925078746,4.29686320120001,2.0420042698144734,5.505160104826191,3.0690806310447756,173.8205400203263,3.2173389342127057,2.2299582446180715,20.85948111901765,0.10661085648851099,0.34912323699861814,109.0074851833526,0.41768482610673086,0.6477797096966122,0.9558486194193007,0.6946604918778271,0.7635907727979518,3.641499690454943,6.848455318228321,2.037777924086751,3.4101604718482674,2.6949139006088556,1.868556914692948,1.84749713075913,1.4346624077272383,1.387876413749719,12.10632787792232,2.003964659819218,6.793708425504279,0.3917955564793074,0.6832215669596184,0.5739190600150903,1.0753191767123016,0.8085546852432718,2.790171774117419,2.405678644162132,1.1230929927438429,1.7835472642564327,3.217189123174687,1.4162350239298696,4.174445924735739,2.6188911729245232,3.910663876089078,2.4407515239728124
10460,2012,19.802338009833843,27.63212584476807,0.3717380483596672,0.6367059817211392,0.6738677501613269,78605.07078229984,502727.63875733037,0.26640933829935276,0.18563618979694296,27643.42940007036,0.24992664462469283,308.2421863753913,271.3271304796584,98.9017131107915,43.70544942573881,25.898188655234467,49.3240256728745,5.545016781653738,41.05214892590034,18.591719326577415,1.3549063209371897,89.91849666364995,185.23969889391853,1.6348293811016918,3.284077175325871,1.6159898753507165,4.3524803790953825,9.64580869906119,40.4118640123507,6.792474450356901,7.732475799897856,21.346799855604996,0.47415961047235633,0.6280500194985944,91.8256359152744,0.5488700876055291,0.5005618988430189,0.337464673736964,0.5058891906408581,0.9691252819971826,0.6541076214629529,9.224077683884461,1.1250097290440353,4.833205808107357,3.380380950440722,4.663458157432325,0.6868410780757701,1.9550043806689994,6.113953089821365,8.949921380445215,0.03678689991644568,0.8391540458947547,4.43809764356822,2.933642896250238,0.8047639141875879,0.755721274380464,0.6658081090285974,0.5739165510698561,3.2108119685527168,3.9184576107823945,1.6060712697160766,6.015953749120339,0.19335616010011702,0.9429092016316748,3.334292357469668,1.2027819237560262,2.030853223584588
6092,2006,13.60886431998326,37.25479023555916,0.4628185298987848,0.6112470845272693,0.22545287571368444,121943.05088145005,1243773.9252261347,0.05344667620184407,0.30932055812032844,151272.9258479152,0.4218258822741361,315.1795272219557,285.5344682495031,72.74052840616163,81.39075847726787,21.024140541196157,40.00095282691086,1.4604851011354354,215.96632244291928,1.4473785947607583,2.350469015048371,166.16191108040834,138.76140270302514,1.0842961957243515,6.191012723003727,1.3050134051546909,1.256295819745428,9.223140365295636,216.96877096059498,2.6991342961896594,7.368796600059284,20.056974242883403,0.5688656897972351,0.34226265384274224,111.83757758583613,0.407769497834371,0.259572572254807,0.566332708601338,0.14675949081888362,0.73837554736342,0.7446840767005458,0.08250669068121075,0.5128148810259107,3.647683980227302,0.7547128345332745,3.708147232409603,0.3055302177784869,1.8848286406707317,7.4357668113203825,2.451117628416509,2.381327426266671,0.33989374012129325,1.3222666171326936,5.441755981667643,0.9691021226609509,2.169264007309461,2.0544376811172262,2.102250082411379,4.1108214893022375,0.2594684847902108,3.0627387795021725,0.037016962081205085,0.2376186449476423,1.8865893563848628,2.7581675335279843,0.8904578842787003,1.006272015296416
78952,2004,9.7988657190386,21.804822563218785,0.8459045054824647,0.28504353827419926,0.3229981558520302,24685.572686790372,1466595.242204209,0.7114861295794912,0.3699561427153346,10559.41095075991,0.5308424242068934,299.43586398345155,276.5726025886027,27.944690564536014,40.36520877576472,26.56688911839012,27.731918744480105,6.676408121314082,105.47090020882362,16.67358899824645,0.964804938202339,147.92376329752562,35.213619765906344,1.1835112820144063,4.409396902116824,1.8821740580932078,5.405259108561528,1.4310008603562654,567.6782203538237,2.3423575642402756,7.294960344065469,27.816933819804042,0.37510963504501105,0.6826239954953053,106.35116231111127,0.014224319441083266,0.4263920117762636,0.2836274031353899,0.828149159593745,0.24378442537010003,3.17956247416715,8.067197820481205,1.4141476761340148,3.3113015990468226,2.3256732234262794,4.555096051571631,2.3952316328298604,1.6185103205129174,8.672302672054178,0.4395084275079263,0.35745919230415146,1.609506148883141,2.788893993477714,3.6866756158027894,0.2757521139848087,0.06625067130085394,0.9506468574012694,5.330870817207319,0.4840890297724232,5.57693241738371,3.2272867653125865,10.549491157078325,2.6708988899565993,1.3080765119923559,2.423365482903168,0.08386557417672524,1.0621500586400867
28337,2006,0.3288184058223556,28.956580301602973,0.6794602579046845,0.2972842758126074,0.5914047039599925,213942.24622596032,463559.5559286191,0.12409769801254078,0.29436948848818767,3757.582821595451,0.9874155882732123,313.4409298226624,282.072986979692,88.31948034430384,80.26845597439663,30.4936835425454,38.36146904297245,7.821844203653761,110.53915249425651,18.24035675959823,0.1543008146819403,111.46145860899541,71.47064449064368,0.4920154897143932,1.361121536394689,4.46881699043299,6.2814623133781975,3.129713056964876,258.27301770857565,0.3197497563515332,10.231972657356593,35.822672694479536,0.8962660393297276,0.905931080837357,74.43715864301755,0.35289521674160285,0.8430766024071731,0.6594526077455491,0.4381037274897669,0.784812064678877,3.660907091954432,7.932150774327968,0.37337027495256203,3.6382041144895267,3.045994119137397,0.5213813720053118,0.8760942079921339,1.4494555236007245,6.440467410688472,7.559203940522187,1.46455255904388,6.756942748528521,4.5163987605557185,6.948887798829564,0.23981318362287962,0.536133284620548,2.1940172400926303,3.707187459912779,1.0883776705784105,0.7588834196402668,3.3885735024872714,9.495661958115983,2.337887765637942,3.7003770517367607,0.20370109259870484,3.9454095393867266,0.1393521383339349
7002,2006,22.253691290223898,28.24408956028978,0.12722044976350178,0.2691531627928031,0.7152649648588325,161528.3162543158,1476785.149200363,0.5055326226113502,0.18908669066686734,19436.36921605265,0.07262699515723048,295.544121988353,269.3099434839158,75.19638696086449,85.98238562164877,2.385312451894952,34.85182966478344,3.512863735990797,238.40158908932,17.521194232931826,0.06446527279110016,234.20449120009974,29.58356884417337,1.5612536767352125,2.783326093062156,4.03649333825138,5.06384297613278,1.71216018573124,320.30223408723447,0.11863928097180307,3.3072769856734383,16.762495740944907,0.8098162709870619,0.2518600117631622,92.41236594922339,0.7365827068363807,0.4196431697458868,0.7470218508672029,0.35443346081723637,0.937797539539246,1.9583884475856994,1.50994203579768,1.189910186557226,4.1010144532864246,0.9892359595831035,4.380292067916612,1.4540755721438319,0.26893889151187556,7.4298197728371225,10.285768437225773,1.343753521255586,3.45534923774715,1.0764338537268165,4.950294251867733,0.42088914413304823,0.1450041606261706,1.8596932703629832,0.22061096386758283,1.3414284974475499,5.028455750366002,1.5605686079501409,7.673872379873894,2.8931646638282076,1.039951810305058,0.21195696430042643,0.19307355942867754,1.1795065232280555
96007,2002,24.822500078947265,35.67876183908245,0.9329756702125407,0.25862606700210855,0.7484981404922919,192771.76080042307,531414.7096961725,0.24244337894999934,0.8594313468279164,117323.76272528723,0.822215770459584,312.276896993745,290.88301310512134,31.884324722300413,46.152341930617624,7.244656836649676,43.44843337650945,5.316330958275437,42.67925882348215,9.72261668136231,1.7993300864316837,141.77706690024604,182.55839456181914,1.5859943129651541,3.121273145104058,0.25598365932605616,4.239793183700744,4.859161740757879,387.73039136840043,1.0089354552559449,6.537429404052261,34.33007582658082,0.4546767369316551,0.4338229196631749,106.25268865692308,0.5287950911353987,0.7721867990705362,0.4080725625848931,0.2178520540331309,0.8875100235954653,3.922522181270706,8.341654297533639,0.7401321553187228,2.510796658020859,0.29752179024628944,0.9493236315027507,2.547412870643156,1.0250707334248303,1.5892116336794904,12.959746302036049,0.2903176559715531,0.6489102117109975,2.7556187275750066,3.7138029291288257,0.38639251015180587,1.556656122247978,1.552455382376325,5.213376388571064,1.3064144927092203,2.3588582389220982,0.7073259963630479,6.012392039083455,1.017984716207959,3.6642651365530354,1.4876651603639175,0.0773491216140354,1.1070491559165876
11202,2011,10.852499806416581,40.96478687720689,0.5646125647416201,0.6068780686458685,0.9367786464049471,16123.527269033773,160920.4711545011,0.3540393199543941,0.8339710720041201,64262.48469959325,0.21173362778139682,300.4128729983007,290.1780003815183,24.075629973458238,90.12839994120077,18.5198898192358,52.39388482854933,2.6583526664459556,292.4635731930588,18.314221095614265,2.0694631883631476,43.2478428342174,155.4164712338304,1.0951294333936137,4.013146007584052,4.627569460731403,6.2018496823889455,9.29417955356485,575.7099648450093,3.5933570482870207,2.094621615079298,0.6308828476837542,0.19950235079364054,0.08640259920194149,111.52929564655983,0.5297048323811214,0.3836373382649211,0.056092121298815245,0.6870202343460269,0.6024011702689809,0.80754801299461,4.889564450780681,2.625514451937566,3.298434509149954,3.437777375844958,1.02918115254814,2.47527106795363,0.9914287910129711,5.425185589382387,9.361353813041458,2.3502752300285,5.5530361079905575,1.4735344310073517,4.017956250697532,0.8743670130574739,0.44446820943737664,2.40411117042838,0.4572298996165436,2.7065839511771794,4.138386270958607,2.0387470036551276,8.74939239328658,2.627989175924302,1.2921256785018036,3.3380898260465535,3.312247564282549,2.543870007702768
